pet_species,breed,age_years,weight_status,living_situation,exercise_level,conditions_count,allergies_count,health_risk_score
dog,Yorkshire Terrier,4.357244319470708,normal,house,moderate,0,1,0.3426109982210248
dog,Chihuahua,12.866000520721231,normal,outdoor,moderate,0,0,0.5248994553551506
dog,Yorkshire Terrier,11.811933173929807,normal,house,very active,0,0,0.2943048241010114
dog,Labrador Retriever,13.345851319816829,overweight,apartment,moderate,0,0,0.3858460515501645
dog,Golden Retriever,6.864162811844356,normal,apartment,very active,0,0,0.268582329684801
dog,Labrador Retriever,9.272559738999687,obese,farm,moderate,0,0,0.6040900645238239
dog,Golden Retriever,16.65184401335337,normal,house,moderate,0,0,0.3536202261316841
dog,German Shepherd,8.9226797689056,normal,house,moderate,0,0,0.3117919545447185
dog,Yorkshire Terrier,13.105905945270466,normal,apartment,light,0,0,0.4735764732602552
dog,Beagle,14.46482595716332,normal,house,very active,0,0,0.3068993064385631
dog,Bulldog,4.966045633873517,normal,apartment,very active,0,0,0.3305931823378201
dog,Mixed Breed,9.87652316436976,overweight,house,moderate,0,0,0.4061005723543898
dog,Beagle,17.12679008757142,overweight,apartment,moderate,0,0,0.4859731377809442
dog,Yorkshire Terrier,12.010602897469909,normal,apartment,moderate,0,0,0.3905493629421694
dog,Yorkshire Terrier,7.190668720900992,normal,house,moderate,0,0,0.33272693638711
dog,Bulldog,5.229544591601842,normal,house,very active,0,0,0.1195223503811933
dog,Golden Retriever,9.010250568766564,normal,apartment,moderate,0,0,0.1894913372191175
dog,Beagle,11.980851373911182,obese,apartment,moderate,0,0,0.5257489738344105
dog,Beagle,13.469833145634768,normal,house,moderate,0,0,0.3550590683675427
dog,Golden Retriever,9.67870802951705,normal,apartment,moderate,0,0,0.3219307448703831
dog,Bulldog,11.208167021261737,normal,apartment,moderate,0,2,0.4671489285131411
dog,Mixed Breed,7.542003726510142,normal,apartment,moderate,0,0,0.3053989381245207
dog,Beagle,9.801382961448212,overweight,apartment,moderate,0,0,0.4215905779897096
dog,Chihuahua,13.735998710958636,normal,apartment,moderate,0,0,0.3235518472202547
dog,German Shepherd,10.814017841851305,normal,apartment,light,0,0,0.4910910899563406
dog,Mixed Breed,10.02027758261475,normal,house,moderate,0,0,0.276176189909343
dog,Dachshund,11.649908618876312,normal,house,moderate,0,0,0.1961032357033365
dog,Chihuahua,12.76849521318772,overweight,house,moderate,0,0,0.4156829110248857
dog,Yorkshire Terrier,10.152232033042704,obese,house,moderate,0,0,0.513678660125839
dog,Mixed Breed,9.101339748164229,overweight,outdoor,moderate,0,0,0.6377879280953542
dog,Golden Retriever,14.362231137207932,overweight,house,very active,0,0,0.6046213078290815
dog,Poodle,11.251351057591211,obese,apartment,very active,0,0,0.5930640727336239
dog,Dachshund,11.290168862493822,underweight,house,moderate,0,0,0.5065263198658846
dog,Yorkshire Terrier,11.924041000665497,overweight,house,moderate,0,0,0.4233205785538546
dog,Yorkshire Terrier,13.298044226091768,overweight,house,moderate,0,0,0.4767508943587108
dog,Yorkshire Terrier,11.077760107590365,normal,outdoor,very active,0,0,0.3428306421048416
dog,German Shepherd,7.230841564174205,normal,apartment,moderate,0,0,0.1399237817139567
dog,Labrador Retriever,12.56171245622947,underweight,apartment,moderate,0,0,0.4892073476296188
dog,Dachshund,10.223354916185684,normal,apartment,very active,0,0,0.2914625417766509
dog,Labrador Retriever,9.053694232151406,normal,house,moderate,0,0,0.317732835103343
dog,Beagle,8.632827140471676,normal,house,very active,0,0,0.3007367630089326
dog,Beagle,10.297481493733969,normal,apartment,moderate,0,0,0.250862735625879
dog,Chihuahua,14.890737043537593,normal,house,moderate,0,0,0.3705707032990017
dog,Labrador Retriever,6.537403928613042,normal,house,light,0,0,0.4902996027218897
dog,Yorkshire Terrier,11.818472174706534,normal,house,moderate,0,0,0.3996989539597027
dog,Chihuahua,15.017800836492713,normal,house,moderate,0,0,0.4410261280005482
dog,Poodle,10.261979357381495,underweight,farm,very active,0,0,0.483496989901138
dog,German Shepherd,8.453211974515682,normal,house,very active,0,0,0.1620193524530021
dog,Golden Retriever,8.170003834863955,normal,apartment,moderate,0,0,0.1143523189811228
dog,Poodle,14.406366623301473,normal,house,moderate,0,0,0.3097624894372761
dog,Labrador Retriever,9.46652714043999,overweight,house,moderate,0,0,0.4472950385192272
dog,Mixed Breed,5.238316667287995,overweight,house,moderate,0,0,0.3197855521930373
dog,Labrador Retriever,8.681971267504599,overweight,apartment,moderate,0,0,0.4314728592111775
dog,Yorkshire Terrier,12.429831934321022,normal,house,moderate,0,0,0.3606034811653813
dog,Beagle,13.891246197647034,obese,apartment,moderate,0,0,0.5361448455819497
dog,Labrador Retriever,10.208932409192776,normal,farm,moderate,0,0,0.2283371898479747
dog,Mixed Breed,11.451346108035748,normal,house,moderate,0,0,0.4187128570477763
dog,Mixed Breed,13.220955003035687,normal,house,moderate,0,0,0.2914764429238394
dog,Mixed Breed,7.071333156691806,normal,apartment,moderate,0,0,0.2221152413112387
dog,Dachshund,11.612480853439642,overweight,outdoor,moderate,0,0,0.4938121350870882
dog,Chihuahua,8.2074983801923,normal,house,moderate,0,1,0.3152147068821539
dog,Chihuahua,14.834358153967113,normal,outdoor,moderate,0,0,0.5110481574610573
dog,German Shepherd,5.739850142612397,normal,apartment,moderate,0,0,0.0763573215298856
dog,German Shepherd,10.824772535681667,overweight,apartment,moderate,0,0,0.4211415373740034
dog,Golden Retriever,10.674830720894306,normal,apartment,light,0,0,0.5827295136223574
dog,Chihuahua,12.709461264853951,normal,house,moderate,0,0,0.36964338391397
dog,Yorkshire Terrier,14.074821756904088,overweight,house,moderate,0,0,0.4608747957678128
dog,Labrador Retriever,5.74172389080987,normal,outdoor,moderate,0,0,0.3047628887220613
dog,Labrador Retriever,12.509767808685298,normal,house,moderate,0,0,0.3258926474879701
dog,Mixed Breed,15.792906795577135,normal,apartment,moderate,0,0,0.4670642058709291
dog,Mixed Breed,10.421543340543383,normal,farm,very active,0,0,0.3286759804988441
dog,Bulldog,7.407013226698019,normal,house,sedentary,0,0,0.4878968464715133
dog,Dachshund,9.948099704817416,overweight,apartment,moderate,0,0,0.4624151121941836
dog,German Shepherd,9.744195599372976,normal,apartment,moderate,0,0,0.3464122097394009
dog,Beagle,12.4783534259471,normal,house,moderate,0,0,0.3469965932728334
dog,Bulldog,11.017321653875422,normal,farm,very active,0,0,0.3495256596526326
dog,Chihuahua,15.207280046767131,normal,house,moderate,0,0,0.5322441266298856
dog,Beagle,8.922865974503727,normal,apartment,moderate,0,0,0.3819581654396224
dog,Beagle,11.044817390613028,normal,house,moderate,0,0,0.3168743189356968
dog,Labrador Retriever,11.01263997495478,normal,house,moderate,0,0,0.2739018070874133
dog,Mixed Breed,9.929064554693056,normal,apartment,moderate,0,0,0.2333506665666931
dog,Bulldog,8.756384367511318,normal,house,moderate,0,0,0.3393160242999468
dog,Golden Retriever,5.825190447259664,normal,house,light,0,0,0.4715653275404334
dog,Labrador Retriever,14.169434150715777,normal,apartment,very active,0,0,0.2807480433888988
dog,German Shepherd,6.036274902884405,normal,house,very active,0,0,0.3225327912617967
dog,Golden Retriever,8.484488673556159,overweight,house,light,0,0,0.5736938891155504
dog,Golden Retriever,9.65383488024053,normal,apartment,moderate,0,0,0.3095682688281065
dog,Yorkshire Terrier,13.169456251866364,overweight,house,moderate,0,0,0.6308022704789533
dog,Poodle,7.5237308036273856,normal,house,moderate,0,0,0.2064373024278777
dog,Labrador Retriever,8.874534970345056,normal,apartment,moderate,0,0,0.2884665879313329
dog,Mixed Breed,10.967024502153704,obese,house,moderate,0,0,0.4966035437971374
dog,German Shepherd,12.118152706176392,normal,house,moderate,0,0,0.4303514177989457
dog,Chihuahua,12.021294276616889,normal,house,moderate,0,0,0.3117560880229664
dog,Yorkshire Terrier,15.67971969123611,normal,apartment,moderate,0,0,0.3526445801812783
dog,Labrador Retriever,9.46552003918434,normal,apartment,unknown,0,0,0.3109685934803555
dog,Mixed Breed,13.967912193671978,normal,apartment,moderate,0,0,0.268093556945985
dog,Bulldog,8.146796487348539,obese,house,moderate,0,0,0.4842906657512822
dog,Dachshund,10.405747820509996,normal,apartment,moderate,0,0,0.4111906278247522
dog,Mixed Breed,8.981064267084015,normal,house,light,0,0,0.2930630125061721
dog,Poodle,14.664672901213116,normal,apartment,very active,0,0,0.3346891160899278
dog,Labrador Retriever,5.809083752094692,normal,house,moderate,0,0,0.0808898988464605
dog,Chihuahua,13.952828705089136,normal,house,moderate,0,0,0.278447371907275
dog,Chihuahua,17.435370427345543,underweight,house,moderate,0,0,0.4271946365363228
dog,Dachshund,11.215321955454638,normal,house,moderate,0,0,0.5012108634220136
dog,Labrador Retriever,9.567499223114064,overweight,house,light,0,0,0.4128026480084766
dog,German Shepherd,8.560878032579826,obese,apartment,moderate,0,0,0.4613245502520745
dog,German Shepherd,8.778143374060658,normal,farm,light,0,0,0.3471799077731138
dog,Yorkshire Terrier,14.326427495973428,normal,house,moderate,0,0,0.3213481930138901
dog,Bulldog,4.293478227100307,normal,house,moderate,0,0,0.0874441463647512
dog,Mixed Breed,11.507571637107173,normal,house,very active,0,0,0.2910629880600658
dog,Beagle,12.875457247807152,obese,apartment,moderate,0,0,0.5274854411804742
dog,Mixed Breed,7.69294007979199,overweight,house,moderate,0,0,0.4340709531950742
dog,Beagle,4.400849919517084,normal,house,moderate,0,0,0.1744468116039119
dog,Yorkshire Terrier,16.770252936172945,normal,apartment,moderate,0,0,0.5676858262813295
dog,Bulldog,11.671538644091472,normal,house,moderate,0,0,0.5059953355675496
dog,Beagle,15.567284529082514,normal,farm,very active,0,0,0.3815057253489668
dog,Mixed Breed,11.69151188547207,obese,apartment,moderate,0,0,0.5630286855129591
dog,Yorkshire Terrier,9.655532516588872,normal,house,moderate,0,0,0.318856834873492
dog,Golden Retriever,8.314665590170897,normal,house,moderate,0,0,0.3726969644186484
dog,Bulldog,11.945838824041346,normal,house,moderate,0,0,0.1848560056818487
dog,Dachshund,15.2978980726163,normal,house,unknown,0,0,0.3972232845814786
dog,Dachshund,13.53712602247556,overweight,apartment,moderate,0,0,0.4878460576008672
dog,Chihuahua,8.292436531102647,normal,apartment,moderate,0,0,0.317674528802555
dog,Dachshund,11.661517512565135,normal,apartment,very active,0,0,0.4000864261461673
dog,Yorkshire Terrier,13.045448133383678,underweight,outdoor,moderate,0,0,0.5993860306886114
dog,Golden Retriever,7.787441513532904,normal,apartment,light,0,0,0.3602574926487378
dog,Dachshund,11.543639848376111,normal,apartment,moderate,0,0,0.2710991349842727
dog,Mixed Breed,9.782407459371054,obese,house,moderate,0,0,0.4217095457098095
dog,Mixed Breed,9.355813605814944,normal,house,very active,0,0,0.1686887780052198
dog,Labrador Retriever,9.802495734402845,normal,apartment,moderate,0,1,0.4435273145386688
dog,Mixed Breed,9.564062115037665,underweight,apartment,very active,0,0,0.4110968633321977
dog,Labrador Retriever,15.373053993991132,normal,apartment,moderate,0,0,0.4850608731440846
dog,Bulldog,10.493814449336108,normal,apartment,light,0,0,0.5663723967286234
dog,Poodle,13.3829724684464,normal,house,moderate,0,0,0.4355250181210707
dog,German Shepherd,14.54297554045453,normal,apartment,moderate,0,0,0.4494790201518918
dog,Labrador Retriever,13.126732728610577,normal,house,moderate,0,0,0.3670326678465123
dog,Dachshund,17.132087307247524,normal,house,moderate,0,0,0.3905023913914356
dog,Chihuahua,13.615782031988871,normal,apartment,very active,0,0,0.3608299326860016
dog,Labrador Retriever,12.71468094792374,underweight,outdoor,light,0,1,0.9237189181192744
dog,Golden Retriever,10.8210843934496,normal,apartment,moderate,0,0,0.3415236117431953
dog,Beagle,16.738982652161596,normal,apartment,very active,0,0,0.2085369247856072
dog,Mixed Breed,12.96820011824814,normal,house,sedentary,0,0,0.5414787761393525
dog,Beagle,12.403692307400528,overweight,apartment,moderate,0,0,0.5677071885580467
dog,Dachshund,8.823636826375512,normal,house,light,0,0,0.4354266863956373
dog,Bulldog,7.784121316256985,normal,apartment,moderate,0,0,0.2281392411782186
dog,Bulldog,8.642552469333918,overweight,house,moderate,0,0,0.4059475697616815
dog,Chihuahua,13.163848020002751,normal,house,moderate,0,0,0.316470680019268
dog,Golden Retriever,9.316854755247617,normal,apartment,very active,0,0,0.1998988510577392
dog,Bulldog,8.476913241403356,normal,apartment,very active,0,0,0.188890774009575
dog,Labrador Retriever,9.189609595352382,normal,outdoor,moderate,0,0,0.4824979905187388
dog,Beagle,13.193636124968847,normal,house,moderate,0,0,0.2740944402160868
dog,Chihuahua,13.998327337661468,normal,apartment,light,0,0,0.413434227748636
dog,Beagle,13.809471849808476,normal,house,very active,0,0,0.3786894081792893
dog,Mixed Breed,13.86504230207408,normal,apartment,moderate,0,0,0.4337799753004815
dog,Mixed Breed,12.950857870540574,normal,apartment,light,0,0,0.5273932522575413
dog,Golden Retriever,17.22409091578674,overweight,apartment,moderate,0,0,0.5268169100470439
dog,German Shepherd,9.567542020581884,normal,house,very active,0,0,0.2892033829059201
dog,Labrador Retriever,10.183502141526516,normal,outdoor,moderate,0,0,0.541664838129493
dog,Labrador Retriever,9.91804407929628,normal,farm,very active,0,0,0.2112419647884372
dog,Yorkshire Terrier,12.317834386199197,normal,apartment,moderate,0,0,0.2829110178348157
dog,Yorkshire Terrier,13.900495759508392,unknown,apartment,very active,0,0,0.3986299771697346
dog,German Shepherd,5.37387720575134,normal,house,very active,0,0,0.1149799964714241
dog,Mixed Breed,11.81910807927714,normal,unknown,moderate,0,0,0.3354890509546439
dog,Labrador Retriever,10.879936176981293,overweight,house,moderate,0,0,0.3893755042781022
dog,Bulldog,11.508447264944678,normal,house,moderate,0,0,0.3992818848069665
dog,Labrador Retriever,11.846120505885692,normal,apartment,light,0,0,0.3440841071600281
dog,Golden Retriever,9.208278221499183,normal,house,very active,0,0,0.1182351605455278
dog,German Shepherd,13.45706166936063,normal,apartment,moderate,0,0,0.3311172985560655
dog,Bulldog,11.684522478363093,normal,house,moderate,0,0,0.5024495330953002
dog,Dachshund,12.773101229340543,normal,apartment,moderate,0,0,0.4061978626914226
dog,Labrador Retriever,8.988727807348829,normal,house,moderate,0,0,0.3606865942501341
dog,Dachshund,8.224428937742719,overweight,house,moderate,0,0,0.3999892638173972
dog,Dachshund,10.844102013560317,normal,house,sedentary,0,0,0.3906437574381087
dog,Bulldog,11.499347864404438,overweight,house,light,0,0,0.6612690014382516
dog,Yorkshire Terrier,12.652831231536195,underweight,apartment,light,0,0,0.6502940051072775
dog,Golden Retriever,4.876768256519922,normal,unknown,very active,0,0,0.160701154801379
dog,Beagle,11.371153320049473,normal,farm,moderate,0,0,0.3783367648126426
dog,German Shepherd,8.732461250244935,normal,house,moderate,0,0,0.2606544902067784
dog,Bulldog,5.965669777093442,normal,apartment,moderate,0,0,0.1212047462633882
dog,German Shepherd,4.680828877145786,underweight,house,very active,0,0,0.3184358936846878
dog,Yorkshire Terrier,14.799555192268349,overweight,house,very active,0,0,0.6555063605379303
dog,Golden Retriever,9.568543858413356,normal,house,very active,0,0,0.3344743585938298
dog,Dachshund,16.700985836675457,overweight,house,moderate,0,0,0.5700037030864797
dog,Mixed Breed,7.871740562633485,normal,house,moderate,0,0,0.3593473739129584
dog,Dachshund,12.511160879741256,normal,unknown,light,0,0,0.4048452542260731
dog,Mixed Breed,9.671165372920235,normal,apartment,moderate,0,1,0.3215950927225858
dog,Dachshund,10.212517085118067,normal,apartment,light,0,0,0.469867957926479
dog,Golden Retriever,11.361941725665163,overweight,house,very active,0,0,0.5662218919163614
dog,Labrador Retriever,9.80986910002143,overweight,house,moderate,0,0,0.5120796623261179
dog,Dachshund,9.692445847080789,normal,outdoor,moderate,0,0,0.3104584772449805
dog,Beagle,6.545067899894076,normal,farm,very active,0,0,0.2303895511210261
dog,Dachshund,15.701528055295771,normal,house,very active,0,0,0.5126170434221188
dog,Golden Retriever,4.744226688547837,normal,house,moderate,0,0,0.3226228924888296
dog,Bulldog,8.674041758006322,normal,house,moderate,0,0,0.2151897992519582
dog,Poodle,7.898629279478506,normal,outdoor,moderate,0,0,0.3295119356426774
dog,Dachshund,11.850842884488245,normal,apartment,light,0,0,0.4446686064327188
dog,Beagle,13.774977574791318,overweight,apartment,very active,0,0,0.6426181549372392
dog,Poodle,12.307680273736986,normal,house,unknown,0,0,0.4575178755357038
